0,,0
41,,0.001251221
157,,0.00479126
429,,0.013092041
976,,0.029785156
1926,,0.058776855
3393,,0.103546143
5435,,0.165863037
8038,,0.245300293
11106,,0.338928223
14464,,0.44140625
17891,,0.54598999
21165,,0.645904541
24076,,0.734741211
26470,,0.807800293
28242,,0.861877441
29331,,0.895111084
29695,,0.906219482
29333,,0.895172119
28244,,0.861938477
26462,,0.807556152
24026,,0.733215332
21000,,0.640869141
17456,,0.532714844
13482,,0.411437988
9175,,0.279998779
4640,,0.141601563
-3,,-9.15527E-05
-4648,,-0.141845703
-9183,,-0.28024292
-13489,,-0.411651611
-17467,,-0.533050537
-21010,,-0.641174316
-24037,,-0.733551025
-26474,,-0.807922363
-28260,,-0.862426758
-29348,,-0.895629883
-29714,,-0.906799316
-29350,,-0.895690918
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
-26478,,
-24043,,
-21016,,
-17475,,
-13499,,
-9191,,
-4658,,
-13,,
4631,,
9166,,
13473,,
17447,,
20994,,
24020,,
26457,,
28242,,
29331,,
29695,,
29333,,
28244,,
26462,,
24026,,
21000,,
17456,,
13482,,
9175,,
4640,,
-3,,
-4648,,
-9183,,
-13489,,
-17467,,
-21010,,
-24037,,
-26474,,
-28260,,
-29348,,
-29714,,
-29350,,
-28263,,
